date,name_home_team,name_away_team,score_home,score_away,shots_home,shots_away,passes_home,passes_away,misplaced_passes_home,misplaced_passes_away,pass_accuracy_home,pass_accuracy_away,distance_home,distance_away,grade,summary_german,summary_english,coach_home,coach_away,interview_home,interview_away,interview_home_english,interview_away_english
"16.09.2018, 15:30",Werder Bremen,1. FC Nürnberg,1.0,1.0,14.0,11.0,531.0,400.0,80.0,78.0,85.0,80.0,116.66,118.79,"4,0","Wenige Höhepunkte, wenig spielerische Klasse und kaum Torszenen.","Few highlights, little playful class and hardly any goal scenes.",Florian Kohfeldt,Michael Köllner,"Ich bin nicht zufrieden. Die erste halbe Stunde war nahe an dem, was wir uns vorgenommen hatten. Wir hatten eine hohe Dominanz. Da fällt dann auch folgerichtig das Tor für uns. Ganz schleichend haben wir aufgehört, aus den Räumen zu spielen. Dann verlieren wir den Zugriff im Gegenpressing. Am Ende habe ich gehofft, dass wir ohne Gegentor daraus lernen. Jetzt lernen wir ganz bitter daraus. Mir gefällt es, dass die couragierten Nürnberger es spielerisch probieren. Kompliment, sie haben bis zum Ende daran geglaubt.","Wir wussten, dass es ein schwerer Auftritt in Bremen wird. Wenn man das ganze Spiel betrachtet, haben wir unsere Dinge gut erledigt. Wir haben uns wie Bremen gut vorbereitet. So war es eine komplizierte Partie. Wir mussten ständig auf der Hut, aber gleichzeitig nach dem 0:1 in der gegnerischen Hälfte präsent sein. Wir haben uns vorgenommen, fußballerisch stark zu sein. Zum Leidwesen wurde unser erstes Tor zurückgenommen. Da mussten wir mental eine schwere Situation verkraften. Da ziehe ich den Hut vor meiner Mannschaft, dass sie trotzdem mutig geblieben ist und Chancen herausgespielt hat. Es ist für uns gut zu wissen, dass wir auch nach dem dritten Spiel in der Bundesliga mithalten können. Es freut uns, dass wir hier heute mit einem Punkt heimfahren.","I am not satisfied. The first half hour was close to what we had set out to do. We had a high dominance. Then, logically, the goal falls for us. We slowly stopped playing from the rooms. Then we lose access to counter-pressing. In the end, I was hoping that we would learn from it without conceding. Now we are learning bitterly from it. I like that the courageous people of Nuremberg try it out in a playful way. Compliments, you believed in it to the end.","We knew that it would be a difficult performance in Bremen. If you look at the whole game, we did our things well. Like Bremen, we have prepared well. So it was a complicated game. We always had to be on our guard, but at the same time be present in the opposing half after the 0-1 win. We set out to be strong as a footballer. Unfortunately, our first gate was withdrawn. We had to deal with a difficult situation mentally. I take my hat off to my team for remaining brave and creating opportunities. It is good for us to know that we can keep up after the third game in the Bundesliga. We are pleased that we are going home with a point here today."
"16.09.2018, 18:00",SC Freiburg,VfB Stuttgart,3.0,3.0,12.0,12.0,339.0,453.0,76.0,91.0,78.0,80.0,117.08,115.05,"1,5","Nach verhaltenem Beginn viel Tempo, Torraumszenen und Spannung nach der Pause. Hoher Unterhaltungswert!","After a cautious start, a lot of speed, goal area scenes and tension after the break. High entertainment value!",Christian Streich,Tayfun Korkut,"Wir kriegen im Moment Tore, die du verteidigen musst. Sonst kannst du keinen Punkt holen. Ich bin am Ende zufrieden und doch nicht zufrieden. In der ersten Halbzeit musst du mit 1:0 in die Pause gehen. Wir sind zweimal zurückgekommen, das ist super. Wenn du es defensiv besser machst, kannst du das Spiel gewinnen. Wir verhalten uns bei beiden Gegentoren zu schlecht. Und Gomez hat eine besondere Qualität, wie jeder weiß.","Das war ein Spiel fürs Publikum heute. Wir haben heute einen kleinen Schritt gemacht. Freiburg spielt zu Hause mit dem Publikum. Es ist klar, dass dann Schwung in das Spiel kommt. Man braucht schon ein paar Tage. Wichtig war, dass wir uns da nicht reinsteigern und das Bayern-Spiel überbewerten. Wir mussten den Reset-Knopf so schnell wie möglich drücken und jetzt sind wir wieder positiv gestimmt für das Spiel.","We're getting goals right now that you have to defend. Otherwise you can't get a point. In the end I am satisfied and yet not satisfied. In the first half you have to go 1-0 into the break. We came back twice, that's great. If you can do better defensively, you can win the game. We behave too badly on both goals. And Gomez has a special quality, as everyone knows.",That was a game for the audience today. We took a small step today. Freiburg plays with the audience at home. It is clear that this is when the game gets going. It takes a couple of days. It was important that we didn't get involved and overestimate the Bayern game. We had to press the reset button as quickly as possible and now we are positive for the game again.
"21.09.2018, 20:30",VfB Stuttgart,Fortuna Düsseldorf,0.0,0.0,10.0,19.0,469.0,400.0,86.0,102.0,82.0,74.0,113.27,114.73,"4,5",Die immerhin mit einigen Torszenen und etwas Tempo gesegnete zweite Hälfte entschädigte zumindest ein bisschen für einen spielerisch armseligen ersten Durchgang.,"The second half, blessed with a few goal scenes and a bit of speed, at least made up for a playfully poor first half.",Tayfun Korkut,Friedhelm Funkel,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"22.09.2018, 15:30",TSG Hoffenheim,Borussia Dortmund,1.0,1.0,17.0,8.0,397.0,583.0,63.0,56.0,84.0,90.0,122.68,120.47,"2,0","Unterhaltsame, chancenreiche Partie mit rasanter Schlussphase.","Entertaining, promising game with a rapid final phase.",Julian Nagelsmann,Lucien Favre,"Ich habe ein außergewöhnlich gutes Spiel meiner Mannschaft gesehen mit zehn ersten Minuten, die nicht so einfach waren. Dann wurden wir besser und haben viele Konter gut gespielt. Wir haben nach dem 1:1 den Winner auf dem Fuß, der gut getan hätte.","Es war sehr schwer für uns. Wir haben sehr gut angefangen, nach 15 Minuten waren wir aber nicht mehr gut. Fast jeder Ballverlust war ein gefährlicher Konter für Hoffenheim. Nach der Roten Karte haben viele gedacht, es sei vorbei, aber wir sind zurückgekommen. Wir können zufrieden sein, das wissen wir.",I saw my team play an exceptionally good game with ten minutes that weren't so easy. Then we got better and played a lot of counterattacks well. After the 1-1 draw we have the winner who would have done well.,"It was very difficult for us. We started very well, but after 15 minutes we were no longer good. Almost every loss of the ball was a dangerous counterattack for Hoffenheim. After the red card, many thought it was over, but we came back. We can be satisfied, we know that."
"22.09.2018, 15:30",Hertha BSC,Bor. Mönchengladbach,4.0,2.0,16.0,17.0,475.0,490.0,73.0,85.0,85.0,83.0,113.28,115.3,"1,5",Packendes und äußerst unterhaltsames Spiel mit sehr vielen Torszenen und sechs Treffern. Hertha hatte an diesem Spektakel mehr Anteil als die Borussia.,Gripping and extremely entertaining game with a lot of goal scenes and six hits. Hertha had more of a part in this spectacle than Borussia.,Pal Dardai,Dieter Hecking,"Kompliment an meine Mannschaft. Wir wollten das heute spielerisch lösen, mit viel Ballbesitz. Das ist uns gut gelungen. Die Mischung passt bei uns. Nach dem Ende habe ich zum Manager gesagt: Das war heute Spaß.",Die Fans haben heute ein gutes Spiel gesehen mit einem verdienten Sieger. Hertha hat unser inkonsequentes Defensivverhalten mehr als nur einmal bestraft.,"Compliments to my team. We wanted to solve it playfully today, with a lot of possession. We succeeded in doing that. The mix fits us. After the end, I said to the manager: That was fun today.",The fans saw a good game today with a deserved winner. Hertha punished our inconsistent defensive behavior more than once.
"22.09.2018, 15:30",FC Augsburg,Werder Bremen,2.0,3.0,21.0,13.0,414.0,428.0,117.0,98.0,72.0,77.0,118.22,118.94,"2,0","Es war unterhaltsam, es war turbulent, es war spannend - wie 16 Chancen, elf Ecken und fünf Tore belegen.","It was entertaining, it was turbulent, it was exciting - as demonstrated by 16 chances, eleven corners and five goals.",Manuel Baum,Florian Kohfeldt,"Wir haben ein richtig gutes Heimspiel abgeliefert, Chance um Chance herausgespielt. Aber wir haben jetzt in zwei Spielen null Punkte eingefahren aufgrund von individuellen Fehlern.","Es war ein wildes Spiel. Nach der Führung hätten wir viel ruhiger spielen müssen. Wir müssen uns vom Spielstand lösen, uns weiter auf unseren Spielstil konzentrieren. Daran arbeiten wir.","We played a really good home game, creating one chance after another. But we now have zero points in two games due to individual mistakes.",It was a wild game. We should have played a lot easier after the lead. We have to get away from the score and keep focusing on our style of play. We are working on that.
"22.09.2018, 15:30",VfL Wolfsburg,SC Freiburg,1.0,3.0,19.0,11.0,629.0,237.0,100.0,97.0,84.0,59.0,122.07,124.81,"3,0","Taktisch interessant, jedoch schon früh ohne große Spannung.","Tactically interesting, but without much tension early on.",Bruno Labbadia,Christian Streich,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"22.09.2018, 15:30",1. FC Nürnberg,Hannover 96,2.0,0.0,15.0,8.0,485.0,396.0,74.0,75.0,85.0,81.0,117.65,110.7,"3,0","Nach flottem, starken Beginn flaute die Partie erst ab, um dann noch mal in puncto Tempo wie Unterhaltungswert anzuziehen. ","After a brisk, strong start, the game slowed down and then picked up again in terms of pace and entertainment value.",Michael Köllner,André Breitenreiter,NOTFOUND,NOTFOUND,NOTFOUND,NOTFOUND
"22.09.2018, 18:30",FC Schalke 04,Bayern München,0.0,2.0,10.0,14.0,299.0,683.0,87.0,96.0,71.0,86.0,116.24,115.52,"3,0","Die durchweg recht einseitige Partie begann dank der Bayern überaus temporeich und bot immer mal wieder unterhaltsame Momente, gegen Ende lahmte die Veranstaltung mehr und mehr.","The consistently one-sided game started very fast thanks to Bayern and offered entertaining moments from time to time, towards the end the event became more and more paralyzed.",Domenico Tedesco,Niko Kovac,"Das ist natürlich enttäuschend. Es ist nicht schön, alles andere als schön. Trotzdem schauen wir weniger auf die Tabelle. Die Reaktion der Mannschaft war mehr als ordentlich. Nach dem ersten Gegentor waren wir stabil und haben eine mehr als ordentliche Leistung gezeigt. Die Mannschaft hat alles reingeworfen. Leider hat der letzte Punch in Richtung des gegnerischen Tores gefehlt. Wir haben eine Truppe mit viel Herz, Mentalität und Leidenschaft. Sie hat versucht, auch spielerische Lösungen zu finden. Die Bayern verfügen aber einfach über eine hohe Qualität. Der Weg ist der richtige, wir müssen Erfolgserlebnisse einsacken.","Wir haben heute ein sehr, sehr gutes Bundesliga-Spiel gesehen. Meine Mannschaft hat über 90 Minuten dominiert, nichts anbrennen lassen, viele Chancen kreiert – leider zu wenig Tore gemacht. Tolle Leistung! Ich muss heute die komplette Mannschaft loben, was wir offensiv gemacht haben, aber auch defensiv gegen den Ball. Wir haben ganz schnell die Bälle zurückgeholt, die wir vorne verloren haben.","That is of course disappointing. It's not beautiful, anything but beautiful. Nevertheless, we look less at the table. The team's reaction was more than decent. After conceding the first goal, we were stable and did a more than decent performance. The team threw everything in. Unfortunately, the last punch in the direction of the opposing goal was missing. We have a group with a lot of heart, mentality and passion. She also tried to find playful solutions. But the Bavarians simply have a high quality. The way is the right one, we have to bag a sense of achievement.","We saw a very, very good Bundesliga game today. My team dominated for over 90 minutes, didn't let anything burn, created a lot of chances - unfortunately not enough goals. Good job! Today I have to praise the entire team for what we did offensively, but also defensively against the ball. We quickly got back the balls that we lost at the front."
"23.09.2018, 15:30",Bayer 04 Leverkusen,1. FSV Mainz 05,1.0,0.0,19.0,12.0,473.0,453.0,86.0,76.0,82.0,83.0,121.8,115.88,"4,0","Schwere Kost und wenig Zielstrebigkeit, es fehlte die spielerische Leichtigkeit.","Heavy fare and little determination, there was a lack of playful ease.",Heiko Herrlich,Sandro Schwarz,"Am Donnerstag und heute war es eine riesige Erleichterung. Es war ja nicht alles schlecht, aber die Mechanismen sind ja da, wenn die Ergebnisse nicht stimmen. Wir haben große Ansprüche und wollen natürlich liefern. Jetzt haben wir einen Schritt gemacht und möchten Mittwoch nachlegen. Kai Havertz war jetzt zweimal mit den Toren der Matchwinner. In Europa weiß jeder, über was für eine Qualität und was für ein Talent er verfügt. Auch gegen den Ball hat er eine Entwicklung gemacht.","Wir hatten fast den Lucky Punch vor der Pause und haben dann in der Halbzeit besprochen, dass wir mutig bleiben müssen. Das haben wir in der zweiten Halbzeit sehr gut gemacht. In der besten Phase kriegen wir dann das Gegentor, was sehr ärgerlich war. Dennoch haben wir viele Angriffe, gerade über die Flügel, kreiert. Aus dieser Sicht war es eine ärgerliche Niederlage. Mit Blick auf die zwei unterschiedlichen Halbzeiten hatten wir durchaus das Gefühl, hier etwas mitnehmen zu können.","On Thursday and today it was a huge relief. It wasn't all bad, but the mechanisms are there when the results are not right. We have great demands and of course we want to deliver. We have now taken a step and would like to add more on Wednesday. Kai Havertz was the match winner twice with goals. In Europe everyone knows what kind of quality and what kind of talent they have. He also made a development against the ball.","We almost had the lucky punch before the break and then discussed at halftime that we had to be brave. We did very well in the second half. In the best phase we then get the goal, which was very annoying. Still, we created a lot of attacks, especially on the wings. From that point of view it was an annoying defeat. Looking at the two different halves, we definitely had the feeling that we could take something with us."
